trade_date,instrument_type,open,high,low,close,volume,oi,amount
2016-09-26,RB,1676.2089139112281,1706.6722520264473,1674.7582787628844,1679.8355017820875,5032966.0,2944970.0,11696106.436
2016-09-27,RB,1682.011454504603,1683.462089652947,1633.4151770350868,1648.6468460926965,5733910.0,2995756.0,13088335.416
2016-09-28,RB,1645.020258221837,1659.5266097052747,1635.5911297576024,1657.3506569827591,4295198.0,2983406.0,9760562.65
2016-09-29,RB,1660.2519272794466,1691.4405829688376,1646.4708933701809,1648.6468460926965,5653568.0,2696638.0,13038567.84
2016-09-30,RB,1646.4708933701809,1659.5266097052747,1630.5139067383993,1634.1404946092587,3710948.0,2570142.0,8405089.062
2016-10-10,RB,1624.7113661450242,1649.3721636668683,1602.2265213456958,1646.4708933701809,3464986.0,2628696.0,7788147.062
2016-10-11,RB,1648.6468460926965,1697.2431235622128,1648.6468460926965,1696.517805988041,5548546.0,2751772.0,12816948.504
2016-10-12,RB,1697.2431235622128,1711.7494750456506,1676.2089139112281,1710.2988398973068,4978656.0,2776198.0,11628813.436
2016-10-13,RB,1713.9254277681662,1717.5520156390255,1690.7152653946657,1707.3975696006191,4501194.0,2663540.0,10572710.046
2016-10-14,RB,1706.6722520264473,1756.7191646443075,1700.1443938589002,1740.036860438354,5084094.0,2680738.0,12093253.814
2016-10-17,RB,1734.234319844979,1777.7533742952921,1732.7836846966352,1763.2470228118543,4848632.0,2587868.0,11767732.158
2016-10-18,RB,1762.5217052376825,1771.950833701917,1742.2128131608697,1770.5001985535732,3898820.0,2576244.0,9442858.962
2016-10-19,RB,1777.7533742952921,1832.1521923581836,1758.1697997926512,1765.4229755343702,7063346.0,2469978.0,17465445.868
2016-10-20,RB,1768.3242458310576,1809.667347558855,1765.4229755343702,1803.1394893913082,5109816.0,2498386.0,12635552.232
2016-10-21,RB,1807.4913948363394,1816.195205726402,1764.697657960198,1802.4141718171363,4545124.0,2433466.0,11204931.512
2016-10-24,RB,1798.7875839462768,1813.2939354297146,1762.5217052376825,1806.7660772621675,4712738.0,2444666.0,11635771.042
2016-10-25,RB,1808.2167124105113,1876.3965643826687,1807.4913948363394,1863.3408480475746,6094124.0,2462038.0,15527332.384
2016-10-26,RB,1865.5168007700902,1883.6497401243873,1822.723063893949,1837.9547329515585,5791228.0,2356776.0,14747702.42
2016-10-27,RB,1838.6800505257306,1864.0661656217464,1802.4141718171363,1821.9977463197772,5433252.0,2172556.0,13739742.144
2016-10-28,RB,1827.8002869131521,1878.5725171051843,1820.5471111714335,1877.1218819568405,4328268.0,2211058.0,11018120.714
2016-10-31,RB,1882.1991049760436,1895.2548213111377,1849.5598141383089,1885.8256928469032,4884518.0,2108310.0,12612272.962
2016-11-01,RB,1885.8256928469032,1914.8383958137786,1858.9889426025434,1895.2548213111377,5337216.0,2111350.0,13916389.182
2016-11-02,RB,1899.6067267561689,1932.9713351680757,1882.1991049760436,1893.0788685886218,5090916.0,2047804.0,13388931.402
2016-11-03,RB,1896.7054564594814,1954.0055448190603,1891.628233440278,1951.8295920965447,4501852.0,2288186.0,11912372.802
2016-11-04,RB,1954.7308623932322,2006.953727733608,1954.0055448190603,1969.9625314508419,6349562.0,2184014.0,17309325.784
2016-11-07,RB,1984.4688829342795,2095.442471782578,1967.0612611541544,2095.442471782578,6528734.0,2122454.0,18277919.744
2016-11-08,RB,2093.9918366342345,2127.3564450461413,2020.7347616428738,2057.000640351468,6907862.0,1846738.0,19788496.08
2016-11-09,RB,2050.472782183921,2197.712249740814,2041.7689712938586,2186.832486128236,5927072.0,1856932.0,17445317.596
2016-11-10,RB,2183.2058982573762,2262.265513842112,2130.2577153428288,2166.523594051423,7075336.0,1724324.0,21380379.358
2016-11-11,RB,2175.9527225156576,2283.2997234930967,2146.940019548782,2267.342736861315,4679740.0,1711882.0,14245107.168
2016-11-14,RB,2282.5744059189246,2335.522588833472,2101.245012375953,2136.0602559362037,5886956.0,1394948.0,17906479.256
2016-11-15,RB,2139.6868438070633,2173.0514522189696,2072.9576269832496,2072.9576269832496,2869130.0,1442346.0,8408446.84
2016-11-16,RB,2031.6145252554522,2059.176593073984,1968.5118963024981,2042.4942888680305,3909922.0,1399424.0,10906765.32
2016-11-17,RB,2044.670241590546,2060.6272282223276,1985.9195180826234,2041.0436537196867,3171932.0,1439176.0,8834915.64
2016-11-18,RB,2048.2968294614057,2063.528498519015,1994.623328972686,2010.5803156044674,2899398.0,1396636.0,8071596.194
2016-11-21,RB,2018.5588089203582,2023.6360319395615,1929.3447472972161,1968.5118963024981,2988754.0,1371636.0,8178411.482
2016-11-22,RB,1977.2157071925608,2103.420965098469,1964.1599908574667,2103.420965098469,3723944.0,1300110.0,10525412.908
2016-11-23,RB,2101.245012375953,2151.291924993813,2074.4082621315933,2142.5881141037507,4070872.0,1339794.0,11866449.732
2016-11-24,RB,2139.6868438070633,2184.65653340572,2090.365248763375,2140.412161381235,3487584.0,1132534.0,10283939.82
2016-11-25,RB,2104.8716002468127,2287.651628938128,2104.8716002468127,2287.651628938128,2816238.0,1104502.0,8573089.61
2016-11-28,RB,2256.794721142806,2344.2351070173427,2208.2167289902854,2312.312426459972,2733408.0,1364960.0,8970199.518
2016-11-29,RB,2294.269172231893,2323.4159675234055,2123.552228381607,2124.940171014536,3991114.0,1433476.0,12875451.928
2016-11-30,RB,2124.940171014536,2140.9015112932216,2081.9139493937323,2081.9139493937323,2136874.0,1337564.0,6498129.982
2016-12-01,RB,2081.9139493937323,2233.19969638301,2057.6249533174723,2211.6865855726082,5079566.0,1610660.0,15683418.322
2016-12-02,RB,2217.9323274207895,2240.8333808641205,2089.5476338748426,2169.354335268269,5315224.0,1646860.0,16644954.0
2016-12-05,RB,2167.96639263534,2243.609266129979,2123.552228381607,2223.484097952506,4581570.0,1742120.0,14421125.512
2016-12-06,RB,2221.4021840031123,2263.7344343074515,2205.440843724427,2232.5057250665454,3570526.0,1808054.0,11490270.924
2016-12-07,RB,2236.669552965333,2378.9336728405715,2231.811753750081,2347.0109922832007,4600540.0,2081848.0,15354573.628
2016-12-08,RB,2353.256734131382,2371.9939596759255,2283.8596024849244,2355.338648080776,3988602.0,2131430.0,13414374.526
2016-12-09,RB,2360.8904186124923,2368.5241030936027,2229.7298398006874,2321.3340535740117,5420202.0,2147234.0,18023848.654
2016-12-12,RB,2337.2953938526966,2468.455972664502,2291.4932869660347,2390.0372139040046,4000812.0,2142098.0,13748300.286
2016-12-13,RB,2398.3648697015797,2433.0634355248085,2368.5241030936027,2432.3694642083437,3335092.0,2325978.0,11562418.784
2016-12-14,RB,2421.2659231449106,2426.817693676627,2311.6184551435076,2342.153193067949,4341096.0,2301362.0,14812565.784
2016-12-15,RB,2337.2953938526966,2387.955299954611,2292.8812295989637,2368.5241030936027,4079444.0,2300790.0,13741322.56
2016-12-16,RB,2345.6230496502717,2365.7482178277446,2284.553573801389,2285.2475451178534,3396454.0,2313854.0,11423583.326
2016-12-19,RB,2276.225918003814,2296.3510861812865,2197.8071592433166,2200.583044509175,3659544.0,2328378.0,11904231.09
2016-12-20,RB,2193.643331344529,2215.8504134713958,2163.8025647365525,2194.337302660994,3485732.0,2178928.0,11005809.718
2016-12-21,RB,2198.5011305597814,2224.178069268971,2146.453281824938,2199.195101876246,3572718.0,2247440.0,11282833.284
2016-12-22,RB,2201.970987142104,2210.9926142561435,2098.569260988882,2099.9572036218115,3356712.0,2355272.0,10440943.592
2016-12-23,RB,2090.2416051913074,2129.1039989133237,2058.3189246339366,2070.810408330299,3764756.0,2404368.0,11342166.688
2016-12-26,RB,2061.7887812162594,2094.405433090095,1975.0423666581873,2027.7841867094953,4597294.0,2499958.0,13457698.356
2016-12-27,RB,2034.7238998741411,2086.771748608984,1993.0856208862665,2086.07777729252,3606540.0,2361982.0,10570948.864
2016-12-28,RB,2088.853662558378,2131.8798841791818,2058.3189246339366,2074.280264912622,4099296.0,2398440.0,12360006.706
2016-12-29,RB,2076.3621788620158,2078.4440928114095,2020.150502228385,2048.6033262034325,3948156.0,2464282.0,11651289.178
2016-12-30,RB,2045.8274409375742,2061.094809899795,1988.921792987479,1989.6157643039435,2988602.0,2442966.0,8702556.568
2017-01-03,RB,2004.8831332661641,2080.5260067608033,1970.1845674429353,1978.5122232405104,2581552.0,2526810.0,7523116.998
2017-01-04,RB,1984.7579650886914,2052.0731827857553,1961.8569116453605,2033.3359572412119,3988998.0,2531598.0,11538819.574
2017-01-05,RB,2033.3359572412119,2080.5260067608033,2021.538444861314,2040.9696417223222,3639036.0,2493862.0,10747806.51
2017-01-06,RB,2040.2756704058577,2073.5862935961572,2012.5168177472747,2020.8444735448495,3621876.0,2505026.0,10661470.036
2017-01-09,RB,2022.9263874942433,2115.9185439004964,2007.6590185320226,2115.224572584032,3590906.0,2486996.0,10630289.598
2017-01-10,RB,2115.224572584032,2197.8071592433166,2101.3451462547405,2197.8071592433166,3923264.0,2580862.0,12145373.472
2017-01-11,RB,2204.7468724079627,2222.096155319577,2175.6000771164504,2208.2167289902854,3167658.0,2471864.0,10051200.834
2017-01-12,RB,2206.1348150408917,2262.3464916745224,2191.5614173951353,2225.5660119019,3534488.0,2690826.0,11355926.544
2017-01-13,RB,2229.0358684842226,2253.324864560483,2197.8071592433166,2216.5443847878605,2951466.0,2585936.0,9466254.504
2017-01-16,RB,2213.768499522002,2371.9939596759255,2201.970987142104,2342.153193067949,4048262.0,2667728.0,13435562.9
2017-01-17,RB,2338.683336485626,2360.8904186124923,2248.467065345231,2279.001803269672,3555120.0,2527596.0,11827371.288
2017-01-18,RB,2284.553573801389,2324.8039101563345,2250.5489792946246,2284.553573801389,3353896.0,2505772.0,11024837.556
2017-01-19,RB,2276.225918003814,2294.269172231893,2234.587639015939,2259.570606408664,3144640.0,2531502.0,10258064.13
2017-01-20,RB,2256.794721142806,2287.329459067247,2215.8504134713958,2216.5443847878605,3147490.0,2508784.0,10233397.436
2017-01-23,RB,2214.4624708384667,2224.178069268971,2181.151847648167,2206.8287863573564,2358234.0,2345226.0,7486331.238
2017-01-24,RB,2205.440843724427,2320.640082257547,2199.8890731927104,2284.553573801389,2952718.0,2469476.0,9635420.698
2017-01-25,RB,2290.1053443331057,2303.9847706623973,2258.8766350921996,2289.411373016641,1804324.0,2265996.0,5932158.77
2017-01-26,RB,2284.553573801389,2345.6230496502717,2283.1656311684596,2337.9893651691614,1896002.0,2254872.0,6331520.866
2017-02-03,RB,2324.1099388398698,2330.355680688051,2131.1859128627175,2160.3327081542297,2496492.0,2244062.0,7925058.718
2017-02-06,RB,2158.250794204836,2173.5181631670566,2124.940171014536,2138.819597343828,2416472.0,2445734.0,7484513.324
2017-02-07,RB,2144.3713678755444,2204.052901091498,2128.410027596859,2196.4192166103876,2591874.0,2472670.0,8110827.236
2017-02-08,RB,2193.643331344529,2254.0188358769474,2171.436249217663,2250.5489792946246,2989688.0,2566662.0,9561839.954
2017-02-09,RB,2254.0188358769474,2273.4500327379556,2222.096155319577,2224.872040585435,2410544.0,2528692.0,7810096.084
2017-02-10,RB,2219.3202700537186,2358.1145333466343,2207.5227576738207,2309.536541194114,4366112.0,2757728.0,14374678.232
2017-02-13,RB,2325.497881472799,2394.895013119257,2312.312426459972,2385.179414688753,3014236.0,2750650.0,10246054.366
2017-02-14,RB,2393.5070704863274,2394.201041802792,2347.0109922832007,2388.6492712710756,2325770.0,2705168.0,7953807.126
2017-02-15,RB,2388.6492712710756,2399.7528123345087,2324.8039101563345,2353.256734131382,3270782.0,2854176.0,11162213.92
2017-02-16,RB,2338.683336485626,2435.1453494742022,2331.049652004516,2346.3170209667364,4521314.0,2782674.0,15470092.266
2017-02-17,RB,2355.338648080776,2421.2659231449106,2351.868791498453,2410.1623820814775,3593002.0,2815816.0,12402049.074
2017-02-20,RB,2415.714152613194,2468.455972664502,2401.8347262839025,2460.8222881833917,3980198.0,3194206.0,14000088.748
2017-02-21,RB,2474.7017145126833,2519.1158787664162,2464.9861160821793,2480.947456360864,3226564.0,3058306.0,11580913.516
2017-02-22,RB,2478.8655424114704,2490.6630547913683,2434.4513781577375,2446.2488905376354,3227458.0,2943694.0,11446676.25
2017-02-23,RB,2433.0634355248085,2474.7017145126833,2390.0372139040046,2417.102095246123,3698790.0,2830814.0,12992034.522
2017-02-24,RB,2437.227263423596,2439.30917737299,2340.76525043502,2427.511664993092,3970238.0,2856986.0,13694907.156
2017-02-27,RB,2427.511664993092,2531.6073624627784,2418.4900378790526,2506.6243950700537,3932404.0,3013542.0,14051960.214
2017-02-28,RB,2505.2364524371246,2514.258079551164,2405.99855418269,2408.7744394485485,3752392.0,2851838.0,13376157.368
2017-03-01,RB,2420.571951828446,2483.7233416267227,2407.386496815619,2458.046402917533,3596716.0,2870166.0,12647990.976
2017-03-02,RB,2460.128316866927,2496.214825323085,2446.2488905376354,2465.6800873986435,2936158.0,2882066.0,10448189.652
2017-03-03,RB,2467.0680300315726,2475.3956858291476,2387.2613286381466,2474.7017145126833,4145656.0,3087546.0,14507420.542
2017-03-06,RB,2476.7836284620766,2484.4173129431874,2394.201041802792,2405.99855418269,4069720.0,2897968.0,14291729.576
2017-03-07,RB,2390.7311852204693,2435.1453494742022,2388.6492712710756,2424.7357797272334,3009698.0,2810242.0,10465203.9
2017-03-08,RB,2423.3478370943044,2434.4513781577375,2366.442189144209,2376.8517588911777,3776446.0,2975960.0,13065621.4
2017-03-09,RB,2371.299988359461,2390.0372139040046,2323.4159675234055,2351.868791498453,3374018.0,2819092.0,11440928.614
2017-03-10,RB,2349.0929062325945,2378.2397015241067,2345.6230496502717,2360.8904186124923,2693822.0,2796138.0,9171558.916
2017-03-13,RB,2366.442189144209,2502.460567171266,2326.8858241057283,2501.072624538337,4616948.0,2961672.0,15981531.268
2017-03-14,RB,2500.3786532218724,2508.7063090194474,2467.7620013480373,2494.1329113736915,2793100.0,2815632.0,10013423.328
2017-03-15,RB,2492.744968740762,2562.1421003872197,2474.7017145126833,2526.7495632475266,3284492.0,2676568.0,11920356.268
2017-03-16,RB,2519.1158787664162,2551.7325306402513,2480.947456360864,2515.646022184093,2365448.0,2469850.0,8565878.564
2017-03-17,RB,2508.7063090194474,2517.7279361334868,2464.9861160821793,2480.947456360864,2009228.0,2260584.0,7211096.756
2017-03-20,RB,2511.9451193626355,2555.177409250776,2473.185135324992,2485.1112842596517,2693626.0,1382082.0,9094011.168
2017-03-21,RB,2490.3289744185654,2495.5466645774786,2403.1190103338686,2406.8459318759496,2970956.0,1550554.0,9721490.232
2017-03-22,RB,2398.646704483371,2417.2813121937766,2316.6544305575876,2323.362889333334,3525616.0,1832902.0,11173227.272
2017-03-23,RB,2324.853657950166,2371.8128693803874,2324.1082736417497,2330.8167324174956,2961120.0,1967156.0,9331270.49
2017-03-24,RB,2333.0528853427445,2384.484402623463,2308.4552031650096,2340.5067284269066,4315812.0,2086352.0,13600014.056
2017-03-27,RB,2339.015959810074,2344.2336499689877,2238.3890781738855,2278.639830828361,4210368.0,2172364.0,12890625.564
2017-03-28,RB,2279.3852151367773,2316.6544305575876,2262.241376043204,2273.4221406694473,3860972.0,2311302.0,11861314.276
2017-03-29,RB,2282.366752370442,2368.0859478383063,2281.621368062026,2362.122873370977,4705728.0,2384386.0,14705230.598
2017-03-30,RB,2362.122873370977,2377.030559539301,2326.3444265669987,2341.997497043739,3670026.0,2419084.0,11578506.79
2017-03-31,RB,2340.5067284269066,2403.1190103338686,2319.635967791253,2349.451340127901,5570154.0,2465042.0,17636493.312
2017-04-05,RB,2385.2297869318795,2448.5874531472573,2365.1044106046415,2401.628241717036,4368094.0,2455878.0,14147127.892
2017-04-06,RB,2412.809006343279,2420.2628494274413,2353.178261669982,2356.905183212063,4956264.0,2627898.0,15842985.808
2017-04-07,RB,2337.525191193242,2344.2336499689877,2224.972160622394,2264.477528968453,6128296.0,2754252.0,18742697.676
2017-04-10,RB,2258.514454501123,2279.3852151367773,2226.462929239226,2236.1529252486366,4221712.0,2804536.0,12756914.348
2017-04-11,RB,2228.699082164475,2257.769070192707,2198.8837098278264,2222.736007697145,4500688.0,2847282.0,13494178.048
2017-04-12,RB,2217.5183175382317,2230.189850781307,2152.669882706021,2156.396804248102,4743762.0,2929150.0,13906558.42
2017-04-13,RB,2152.669882706021,2207.0829372204043,2145.961423930275,2174.286027650091,4355624.0,2850832.0,12742029.614
2017-04-14,RB,2180.249102117421,2235.4075409402208,2166.8321845659293,2192.9206353604964,5676496.0,2805770.0,16751793.696
2017-04-17,RB,2192.9206353604964,2229.444466472891,2149.688345472356,2170.5591061080104,5247354.0,2765320.0,15386784.334
2017-04-18,RB,2174.286027650091,2183.2306393510858,2098.2568281916374,2104.9652869673837,4828746.0,2929440.0,13851427.312
2017-04-19,RB,2101.2383654253026,2133.2898906871997,2095.2752909579726,2125.8360476030375,3665450.0,2845128.0,10406472.338
2017-04-20,RB,2126.581431911454,2182.4852550426695,2068.4414558549893,2153.415267014437,6177936.0,2755486.0,17562850.084
2017-04-21,RB,2160.123725790183,2211.5552430709017,2137.0168122292807,2182.4852550426695,6859930.0,2718328.0,20037119.87
2017-04-24,RB,2178.7583335005884,2192.9206353604964,2125.090663294621,2181.739870734253,5467910.0,2757128.0,15829488.052
2017-04-25,RB,2180.249102117421,2204.846784295156,2158.632957173351,2197.3929412109937,5236738.0,2927716.0,15346602.014
2017-04-26,RB,2202.6106313699074,2260.0052231179557,2186.957560893167,2211.5552430709017,5939958.0,3046648.0,17707916.828
2017-04-27,RB,2213.7913959961506,2249.5698428001288,2204.846784295156,2248.079074183296,4814822.0,3152884.0,14373912.86
2017-04-28,RB,2262.241376043204,2322.6175050249176,2255.5329172674583,2321.8721207165013,6604372.0,3301826.0,20249803.164
2017-05-02,RB,2349.451340127901,2355.414414595231,2314.418277632339,2336.0344225764093,3349462.0,3394692.0,10494556.096
2017-05-03,RB,2342.742881352155,2348.705955819485,2306.2190502397607,2333.798269651161,4945434.0,3672130.0,15445987.858
2017-05-04,RB,2325.5990422585824,2330.0713481090797,2164.5960316406804,2184.7214079679184,10040322.0,3344158.0,30199282.19
2017-05-05,RB,2198.13832551941,2202.6106313699074,2154.90603563127,2184.7214079679184,7220490.0,3396782.0,21166445.582
2017-05-08,RB,2197.3929412109937,2272.676756361031,2186.2121765847505,2239.134462482302,9812676.0,3584572.0,29314419.816
2017-05-09,RB,2234.6621566318045,2262.241376043204,2221.245239080313,2248.079074183296,6250494.0,3705088.0,18759452.35
2017-05-10,RB,2242.861384024383,2298.7652071555985,2239.8798467907177,2293.5475169966853,7391280.0,3791240.0,22588579.776
2017-05-11,RB,2298.7652071555985,2316.6544305575876,2207.8283215288207,2280.8759837536095,10250286.0,3700338.0,31065675.616
2017-05-12,RB,2286.8390582209395,2294.2929013051016,2190.684482435248,2192.1752510520805,9412260.0,3922756.0,28244232.978
2017-05-15,RB,2198.8837098278264,2260.0052231179557,2180.249102117421,2229.444466472891,7079212.0,3777186.0,21103717.676
2017-05-16,RB,2233.916772323388,2239.8798467907177,2204.846784295156,2235.4075409402208,5715242.0,3792070.0,17053788.97
2017-05-17,RB,2239.8798467907177,2324.1082736417497,2230.9352350897234,2318.14519917442,8553152.0,4042906.0,26227185.448
2017-05-18,RB,2318.8905834828365,2354.6690302868146,2295.783669921934,2343.4882656605714,7669748.0,4272028.0,23934362.506
2017-05-19,RB,2324.1082736417497,2421.7536180442735,2306.964434548177,2418.026696502193,9364778.0,4357650.0,29843322.46
2017-05-22,RB,2425.4805395863546,2523.1258839888787,2419.517465119025,2491.0743587269812,9224152.0,4515004.0,30675756.656
2017-05-23,RB,2496.292048885895,2501.5097390448086,2448.5874531472573,2456.0412962314194,6647362.0,4416246.0,22070593.03
2017-05-24,RB,2450.823606072506,2472.4397510165763,2378.521328156133,2419.517465119025,9760882.0,4330496.0,31802093.406
2017-05-25,RB,2420.2628494274413,2458.277449156668,2392.683630016041,2399.3920887917875,9362346.0,4141028.0,30470533.472
2017-05-26,RB,2400.8828574086197,2421.7536180442735,2364.3590262962252,2415.0451592685276,7427212.0,4039408.0,23860586.104
2017-05-31,RB,2421.0082337358576,2439.642841446263,2302.4921286976796,2306.964434548177,6663064.0,3993662.0,21197835.102
2017-06-01,RB,2312.1821247070907,2330.8167324174956,2278.639830828361,2304.7282816229285,7377354.0,4116502.0,22830330.068
2017-06-02,RB,2309.2005874734255,2316.6544305575876,2251.805995725377,2255.5329172674583,9046274.0,4174198.0,27656860.698
2017-06-05,RB,2243.6067683327988,2277.1490622115284,2189.9390981268316,2190.684482435248,7983244.0,4259372.0,23869120.418
2017-06-06,RB,2182.4852550426695,2216.027548921399,2166.086800257513,2205.592168603572,6740960.0,4112454.0,19831231.872
2017-06-07,RB,2205.592168603572,2233.171388014972,2187.702945201583,2207.8283215288207,6244994.0,4237182.0,18519229.562
2017-06-08,RB,2212.300627379318,2254.787532959042,2179.5037178090047,2212.300627379318,9025802.0,4077740.0,26829060.728
2017-06-09,RB,2212.300627379318,2251.805995725377,2201.865247061491,2248.8244584917124,6275936.0,4086840.0,18781138.062
2017-06-12,RB,2258.514454501123,2274.1675249778636,2236.1529252486366,2260.750607426372,6298340.0,4090012.0,19088579.408
2017-06-13,RB,2262.241376043204,2269.6952191273663,2185.466792276334,2187.702945201583,5864856.0,4316160.0,17566884.232
2017-06-14,RB,2187.702945201583,2300.255975772431,2183.976023659502,2298.7652071555985,8388128.0,4100690.0,25152340.566
2017-06-15,RB,2295.783669921934,2328.580579492247,2253.29676434221,2318.8905834828365,8854462.0,4169474.0,27278199.994
2017-06-16,RB,2314.418277632339,2352.432877361566,2292.0567483798527,2303.9828973145122,7986648.0,3921532.0,24867480.078
2017-06-19,RB,2310.691356090258,2374.0490223056363,2305.4736659313444,2340.5067284269066,7269176.0,3884594.0,22805493.584
2017-06-20,RB,2343.4882656605714,2347.960571511069,2298.7652071555985,2317.399814866004,6469594.0,3918006.0,20180764.252
2017-06-21,RB,2309.9459717818418,2310.691356090258,2261.4959917347883,2287.5844425293553,6953398.0,3881838.0,21278431.422
2017-06-22,RB,2295.0382856135175,2327.835195183831,2258.514454501123,2259.2598388095394,8068116.0,3860464.0,24911801.244
2017-06-23,RB,2263.7321446600367,2318.14519917442,2261.4959917347883,2313.672893323923,6795422.0,3837146.0,20812547.002
2017-06-26,RB,2314.418277632339,2347.2151872026525,2301.7467443892633,2346.469802894236,6297226.0,3909278.0,19621429.936
2017-06-27,RB,2349.451340127901,2403.8643946422844,2334.5436539595767,2403.1190103338686,6593804.0,4064658.0,20926355.066
2017-06-28,RB,2404.6097789507007,2453.0597589977547,2403.1190103338686,2444.11514729676,6083548.0,4243248.0,19824539.28
2017-06-29,RB,2450.823606072506,2482.129747025987,2423.9897709695224,2457.532064848252,8409380.0,4287144.0,27681123.134
2017-06-30,RB,2453.0597589977547,2500.7643547363923,2439.642841446263,2494.8012802690623,7499712.0,4577550.0,24800578.584
2017-07-03,RB,2490.3289744185654,2545.4874132413647,2484.3658999512354,2543.9966446245326,7327914.0,4727336.0,24721717.25
2017-07-04,RB,2538.033570157203,2570.0850954191,2490.3289744185654,2504.4912762784734,7666870.0,4533484.0,26017971.948
2017-07-05,RB,2511.9451193626355,2589.4650874379213,2511.199735054219,2549.214334783446,8665272.0,4535336.0,29658257.184
2017-07-06,RB,2534.306648615122,2551.4504877086947,2493.31051165223,2546.9781818581973,7893368.0,4552136.0,26778108.25
2017-07-07,RB,2549.959719091862,2558.1589464844405,2499.2735861195597,2555.177409250776,7705736.0,4507758.0,26105898.74
2017-07-10,RB,2560.395099409689,2593.1920089800024,2538.033570157203,2565.6127895686027,6567710.0,4569212.0,22588134.224
2017-07-11,RB,2562.631252334938,2681.1473573731155,2555.922793559192,2657.295059503797,7074976.0,4711298.0,24918897.974
2017-07-12,RB,2657.295059503797,2694.5642749246076,2648.350447802802,2664.748902587959,5648724.0,4709702.0,20237173.174
2017-07-13,RB,2668.47582413004,2728.106568803337,2653.568137961716,2725.8704158780884,6170360.0,4832902.0,22258840.006
2017-07-14,RB,2726.6158001865047,2726.6158001865047,2629.715840092397,2646.85967918597,8422600.0,4367644.0,30136959.072
2017-07-17,RB,2634.9335302513105,2734.069643270667,2634.188145942894,2703.508886625602,6886134.0,4403500.0,24891901.032
2017-07-18,RB,2703.508886625602,2722.1434943360073,2663.2581339711264,2672.948129980537,6543818.0,4374682.0,23657010.49
2017-07-19,RB,2681.892741681532,2748.977329438991,2670.7119770552886,2742.268870663245,6243064.0,4361042.0,22766598.5
2017-07-20,RB,2733.3242589622505,2739.28733342958,2599.9004677557487,2605.863542223078,8574736.0,3954248.0,30715486.038
2017-07-21,RB,2616.298922540905,2643.8781419523048,2584.247397279008,2627.4796871671483,6661080.0,3777024.0,23357814.574
2017-07-24,RB,2629.715840092397,2658.040443812213,2575.3027855780133,2620.7712283914025,5893656.0,3864674.0,20671580.704
2017-07-25,RB,2625.9889185503157,2675.9296672142023,2597.6643148304997,2659.5312124290454,6185898.0,3752382.0,21898245.294
2017-07-26,RB,2667.730439821624,2712.4534983265967,2643.8781419523048,2659.5312124290454,6233630.0,3421350.0,22389514.498
2017-07-27,RB,2649.8412164196347,2682.638125989948,2611.8266166904077,2661.021981045878,6196006.0,3389820.0,22017784.588
2017-07-28,RB,2658.040443812213,2679.6565887562833,2631.2066087092294,2652.077369344883,5509860.0,3201420.0,19643011.832
2017-07-31,RB,2657.295059503797,2787.737313476634,2652.8227536532995,2782.5196233177203,6960054.0,3091474.0,25501541.022
2017-08-01,RB,2765.3757842241475,2801.899615336542,2752.704250981072,2756.4311725231532,4104670.0,2894894.0,15256728.428
2017-08-02,RB,2754.1950195979043,2793.7003879439635,2729.5973374201694,2776.5565488503908,3965622.0,2768436.0,14749554.556
2017-08-03,RB,2769.1027057662286,2825.7519132058605,2759.412709756818,2814.571148579618,4027018.0,2628888.0,15089123.494
2017-08-04,RB,2850.6458530578466,2909.682897351944,2831.4779815337893,2893.5818852717357,4499920.0,2338326.0,16879951.92
2017-08-07,RB,2898.1821744375097,3076.8267370417266,2879.014302913452,3011.655973859931,6692770.0,2217192.0,26151184.872
2017-08-08,RB,3006.2889698331946,3063.792584405367,2944.9517809562103,2977.9205199775893,6067812.0,2375240.0,23771582.792
2017-08-09,RB,2983.2875240043254,3072.993162736915,2964.88636734123,3071.4597330149904,7154166.0,2670588.0,28103909.938
2017-08-10,RB,3057.658865517669,3079.1268816246134,3001.6886806674206,3039.2577088545736,7482000.0,2782816.0,29699663.808
2017-08-11,RB,3024.69012649629,3061.4924398224803,2922.717049988303,2961.0527930364187,9155740.0,2901410.0,35779651.096
2017-08-14,RB,2960.286078175456,2985.587668587212,2902.7824636032833,2918.8834756834917,7245232.0,3259910.0,27787498.074
2017-08-15,RB,2913.5164716567556,2920.4169054054164,2833.011411255714,2872.8805840257537,4333142.0,3349820.0,16235805.856
2017-08-16,RB,2869.0470097209422,2889.7483109669242,2833.778126116676,2842.2119895872615,3306254.0,3375502.0,12335015.92
2017-08-17,RB,2856.7795719455453,2959.519363314494,2852.945997640734,2920.4169054054164,5557758.0,3285680.0,21095967.242
2017-08-18,RB,2913.5164716567556,2990.187957752986,2895.1153149936604,2986.3543834481748,3634340.0,3194436.0,13896929.946
2017-08-21,RB,2965.6530822021923,3062.259154683443,2915.8166162396424,3037.724279132649,4277788.0,3285512.0,16742968.57
2017-08-22,RB,3043.857998020347,3065.3260141272917,2980.220664560476,3015.4895481647422,3381224.0,3249920.0,13306900.63
2017-08-23,RB,3003.9888252503074,3003.9888252503074,2844.5121341701483,2897.415459576547,5422838.0,3506930.0,20584395.842
2017-08-24,RB,2897.415459576547,2974.85366053374,2872.113869164791,2957.9859335925694,4439100.0,3273082.0,16990299.812
