trade_date,instrument_type,open,high,low,close,volume,oi,amount
1996-05-21,RU,45186.62371943163,45186.62371943163,45186.62371943163,45186.62371943163,20.0,404.0,291600.0
1996-05-22,RU,43853.95923387911,43853.95923387911,43853.95923387911,43853.95923387911,40.0,444.0,566000.0
1996-05-24,RU,45155.63152209319,45155.63152209319,45155.63152209319,45155.63152209319,280.0,280.0,4090800.0
1997-04-14,RU,34554.41207508568,35759.798542821234,34554.41207508568,35667.07650684157,1330.0,870.0,15348200.0
1997-04-15,RU,35543.447125535364,36470.66748533194,35543.447125535364,35728.89119749468,1462.0,990.0,16900720.0
1997-04-16,RU,35296.18836292294,36192.50137739297,35296.18836292294,36161.594032066416,1600.0,1760.0,18720000.0
1997-04-17,RU,36254.31606804607,36254.31606804607,35728.89119749468,35728.89119749468,1856.0,2170.0,21455360.0
1997-04-18,RU,35543.447125535364,35883.42792412744,35296.18836292294,35296.18836292294,1938.0,2838.0,22131960.0
1997-04-21,RU,35234.37367226984,35852.52057880089,34925.30021900431,35234.37367226984,2028.0,3074.0,23119200.0
1997-04-22,RU,35079.83694563708,35852.52057880089,35079.83694563708,35234.37367226984,2038.0,3104.0,23233200.0
1997-04-23,RU,35265.28101759639,35419.817744229156,35048.92960031053,35048.92960031053,3022.0,3302.0,34269480.0
1997-04-24,RU,35048.92960031053,35419.817744229156,34863.48552835121,34956.20756433087,2578.0,3134.0,29157180.0
1997-04-25,RU,33998.07985920774,36316.130758699175,33998.07985920774,33998.07985920774,2280.0,3064.0,25080000.0
1997-04-28,RU,34338.06065779982,34338.06065779982,33441.74764332979,33441.74764332979,2288.0,3114.0,24756160.0
1997-04-29,RU,33998.07985920774,34183.52393116705,33410.84029800324,33627.19171528911,2324.0,4478.0,25285120.0
1997-04-30,RU,33565.37702463601,33843.543132574974,32761.78604614564,32823.60073679875,3316.0,5614.0,35215920.0
1997-05-05,RU,32483.61993820667,33194.48888071738,32452.712592880114,32607.249319512877,2486.0,6480.0,26227300.0
1997-05-06,RU,32607.249319512877,33379.93295267669,32514.52728353322,32545.434628859774,3040.0,6720.0,32011200.0
1997-05-07,RU,32452.712592880114,32885.41542745185,32205.453830267696,32452.712592880114,3036.0,6526.0,31878000.0
1997-05-08,RU,31989.10241298183,33070.85949941116,31834.565686349066,33070.85949941116,3436.0,6778.0,36765200.0
1997-05-09,RU,32143.639139614592,32978.13746343151,32081.824448961484,32916.3227727784,2506.0,6852.0,26688900.0
1997-05-12,RU,32143.639139614592,32638.15666483943,32143.639139614592,32545.434628859774,2020.0,6732.0,21270600.0
1997-05-13,RU,32607.249319512877,32607.249319512877,32143.639139614592,32174.546484941144,1546.0,6868.0,16093860.0
1997-05-14,RU,32143.639139614592,32421.805247553562,31741.84365036941,32421.805247553562,3020.0,6918.0,31679800.0
1997-05-15,RU,32205.453830267696,32359.99055690046,31896.38037700217,31896.38037700217,3190.0,7008.0,32920800.0
1997-05-16,RU,31989.10241298183,31989.10241298183,31834.565686349066,31896.38037700217,4270.0,7028.0,44066400.0
1997-05-19,RU,31896.38037700217,31989.10241298183,31865.473031675618,31927.287722328725,2070.0,7008.0,21383100.0
1997-05-20,RU,31772.750995695962,31927.287722328725,31649.12161438975,31834.565686349066,2158.0,6996.0,22227400.0
1997-05-21,RU,31525.49223308354,32143.639139614592,31216.418779818017,31680.028959716303,1880.0,6806.0,19270000.0
1997-05-22,RU,30907.34532655249,32143.639139614592,30907.34532655249,32143.639139614592,2170.0,6926.0,22568000.0
1997-05-23,RU,31834.565686349066,31896.38037700217,31525.49223308354,31525.49223308354,1600.0,7046.0,16320000.0
1997-05-26,RU,31803.658341022514,32452.712592880114,31803.658341022514,32143.639139614592,2092.0,6914.0,21756800.0
1997-05-27,RU,32143.639139614592,32638.15666483943,31587.306923736647,32452.712592880114,1938.0,7056.0,20349000.0
1997-05-28,RU,32638.15666483943,32699.971355492537,32205.453830267696,32669.064010165985,1718.0,7028.0,18159260.0
1997-05-29,RU,32638.15666483943,33009.04480875806,32607.249319512877,32792.693391472196,1930.0,7058.0,20477300.0
1997-05-30,RU,32699.971355492537,32699.971355492537,32143.639139614592,32143.639139614592,2052.0,7186.0,21340800.0
1997-06-02,RU,32452.712592880114,32885.41542745185,32020.00975830838,32452.712592880114,2002.0,8066.0,21021000.0
1997-06-03,RU,32607.249319512877,33039.95215408461,32452.712592880114,32452.712592880114,1604.0,8412.0,16842000.0
1997-06-04,RU,33039.95215408461,33039.95215408461,32081.824448961484,32885.41542745185,1622.0,8376.0,17258080.0
1997-06-05,RU,33009.04480875806,33009.04480875806,32421.805247553562,32730.87870081909,1342.0,8434.0,14211780.0
1997-06-06,RU,32792.693391472196,32792.693391472196,32112.73179428804,32576.341974186325,5292.0,7766.0,55777680.0
1997-06-09,RU,32730.87870081909,32730.87870081909,32205.453830267696,32545.434628859774,2094.0,7876.0,22049820.0
1997-06-10,RU,32576.341974186325,32576.341974186325,32236.361175594247,32236.361175594247,1770.0,7816.0,18461100.0
1997-06-11,RU,32730.87870081909,32730.87870081909,31772.750995695962,31958.195067655277,2026.0,7886.0,20948840.0
1997-06-12,RU,31989.10241298183,32236.361175594247,31834.565686349066,32236.361175594247,3202.0,8020.0,33396860.0
1997-06-13,RU,32483.61993820667,32483.61993820667,31587.306923736647,31618.2142690632,1866.0,7992.0,19089180.0
1997-06-16,RU,31865.473031675618,32174.546484941144,31618.2142690632,31927.287722328725,1242.0,7936.0,12829860.0
1997-06-17,RU,31803.658341022514,32020.00975830838,31710.936305042855,31927.287722328725,1240.0,8014.0,12809200.0
1997-06-18,RU,31834.565686349066,32205.453830267696,31834.565686349066,32050.917103634933,408.0,8040.0,4230960.0
1997-06-19,RU,31741.84365036941,31958.195067655277,31741.84365036941,31865.473031675618,1934.0,7778.0,19939540.0
1997-06-20,RU,31741.84365036941,32020.00975830838,31741.84365036941,32020.00975830838,1286.0,7652.0,13322960.0
1997-06-23,RU,32020.00975830838,32205.453830267696,31834.565686349066,32205.453830267696,1130.0,7764.0,11774600.0
1997-06-24,RU,32081.824448961484,32267.2685209208,32081.824448961484,32143.639139614592,1440.0,7982.0,14976000.0
1997-06-25,RU,32236.361175594247,32236.361175594247,32112.73179428804,32112.73179428804,1820.0,8026.0,18909800.0
1997-06-26,RU,32761.78604614564,32761.78604614564,32081.824448961484,32174.546484941144,1216.0,8072.0,12658560.0
1997-06-27,RU,32112.73179428804,32298.175866247355,32081.824448961484,32205.453830267696,1060.0,8110.0,11045200.0
1997-07-02,RU,32205.453830267696,32267.2685209208,32205.453830267696,32236.361175594247,1230.0,8130.0,12828900.0
1997-07-03,RU,31989.10241298183,32205.453830267696,31989.10241298183,32112.73179428804,1166.0,8202.0,12114740.0
1997-07-04,RU,31866.085058315744,31929.12380224911,31803.04631438238,31834.565686349062,2124.0,2244.0,21452400.0
1997-07-07,RU,31645.44945454897,31676.96882651565,30290.116459981633,30290.116459981633,2148.0,3352.0,20642280.0
1997-07-08,RU,31676.96882651565,32086.72066208252,31676.96882651565,32055.201290115838,2110.0,4514.0,21458700.0
1997-07-09,RU,31487.852594715558,31992.162546182473,31487.852594715558,31740.007570449015,2720.0,7128.0,27390400.0
1997-07-10,RU,31235.6976189821,31487.852594715558,31109.62013111537,31235.6976189821,2896.0,8008.0,28699360.0
1997-07-11,RU,31740.007570449015,32307.3562658493,31424.813850782193,31519.37196668224,2072.0,8140.0,20720000.0
1997-07-14,RU,31708.488198482333,31708.488198482333,31109.62013111537,31204.178247015418,2044.0,8154.0,20235600.0
1997-07-15,RU,31204.178247015418,31204.178247015418,30605.310179648455,31109.62013111537,2016.0,8200.0,19897920.0
1997-07-16,RU,30794.42641144855,31393.29447881551,30794.42641144855,31393.29447881551,1526.0,8234.0,15198960.0
1997-07-17,RU,30920.503899315278,31046.581387182006,30699.868295548502,30699.868295548502,2104.0,8264.0,20492960.0
1997-07-18,RU,31393.29447881551,31393.29447881551,31078.10075914869,31109.62013111537,1152.0,8324.0,11370240.0
1997-07-21,RU,31834.565686349062,31834.565686349062,31330.255734882146,31393.29447881551,2032.0,8368.0,20238720.0
1997-07-22,RU,31235.6976189821,31834.565686349062,31235.6976189821,31519.37196668224,2468.0,8746.0,24680000.0
1997-07-23,RU,31676.96882651565,31929.12380224911,31487.852594715558,31613.930082582287,2472.0,9026.0,24794160.0
1997-07-24,RU,31803.04631438238,31803.04631438238,31487.852594715558,31487.852594715558,2068.0,9104.0,20659320.0
1997-07-25,RU,31708.488198482333,31708.488198482333,31487.852594715558,31487.852594715558,1882.0,9218.0,18801180.0
1997-07-28,RU,31330.255734882146,31676.96882651565,30920.503899315278,31015.062015215324,2188.0,9338.0,21529920.0
1997-07-29,RU,31172.658875048735,31172.658875048735,30762.907039481866,30762.907039481866,2440.0,9374.0,23814400.0
1997-07-30,RU,30888.984527348595,30888.984527348595,29974.92274031481,30164.038972114904,2156.0,9582.0,20632920.0
1997-07-31,RU,29659.72902064799,29785.806508514717,29313.015929014484,29313.015929014484,2278.0,10026.0,21185400.0
1997-08-01,RU,29628.209648681306,29974.92274031481,29565.17090474794,29628.209648681306,2114.0,10166.0,19871600.0
1997-08-04,RU,29628.209648681306,29817.3258804814,29628.209648681306,29722.767764581353,2634.0,10834.0,24838620.0
1997-08-05,RU,29155.419069181073,30164.038972114904,29123.89969721439,29407.57404491453,3018.0,11502.0,28157940.0
1997-08-06,RU,28525.031629847428,29029.341581314344,28525.031629847428,29029.341581314344,2258.0,12120.0,20796180.0
1997-08-07,RU,28714.14786164752,28997.82220934766,27831.60544658042,27926.163562480466,2338.0,12166.0,20714680.0
1997-08-08,RU,28052.241050347195,28367.434770014017,28052.241050347195,28209.837910180606,2352.0,12218.0,21050400.0
1997-08-11,RU,27421.85361101355,28209.837910180606,27421.85361101355,28052.241050347195,2230.0,12128.0,19847000.0
1997-08-12,RU,28367.434770014017,28367.434770014017,27894.644190513784,28020.721678380512,2304.0,12128.0,20482560.0
1997-08-13,RU,28367.434770014017,28367.434770014017,28052.241050347195,28052.241050347195,1852.0,12126.0,16482800.0
1997-08-14,RU,27290.8283147567,27579.45047084696,27290.8283147567,27579.45047084696,3162.0,5100.0,27193200.0
1997-08-15,RU,27258.759186302228,27739.796113119326,26938.067901757495,27739.796113119326,3318.0,7168.0,28700700.0
1997-08-18,RU,27739.796113119326,28220.833039936424,27739.796113119326,27900.141755391694,4008.0,10048.0,34869600.0
1997-08-19,RU,28060.48739766406,28220.833039936424,27771.8652415738,27900.141755391694,3650.0,10918.0,31755000.0
1997-08-20,RU,27739.796113119326,27739.796113119326,26681.514874121713,26873.92964484855,4182.0,10082.0,35045160.0
1997-08-21,RU,26777.72225948513,27226.690057847754,26296.685332668032,27226.690057847754,4060.0,10232.0,34469400.0
1997-08-22,RU,27098.413544029863,27579.45047084696,26938.067901757495,27226.690057847754,4044.0,11006.0,34333560.0
1997-08-25,RU,26777.72225948513,27226.690057847754,26777.72225948513,26938.067901757495,4072.0,11398.0,34204800.0
1997-08-26,RU,26938.067901757495,27258.759186302228,26938.067901757495,27130.482672484337,3222.0,11556.0,27258120.0
1997-08-27,RU,27098.413544029863,27098.413544029863,26809.791387939604,26809.791387939604,2640.0,11976.0,22070400.0
1997-08-28,RU,26841.860516394077,27194.62092939328,26841.860516394077,26905.998773303025,4200.0,13444.0,35238000.0
1997-08-29,RU,27130.482672484337,27130.482672484337,26873.92964484855,26970.13703021197,3020.0,13714.0,25398200.0
1997-09-01,RU,26873.92964484855,27066.34441557539,26873.92964484855,27066.34441557539,5020.0,13944.0,42368800.0
1997-09-02,RU,27098.413544029863,27098.413544029863,26777.72225948513,26841.860516394077,4140.0,14064.0,34651800.0
1997-09-03,RU,26777.72225948513,26777.72225948513,26296.685332668032,26457.030974940397,3152.0,14224.0,26004000.0
1997-09-04,RU,26521.169231849344,26617.376617212765,26489.10010339487,26521.169231849344,3036.0,14780.0,25107720.0
1997-09-05,RU,26457.030974940397,26521.169231849344,26136.339690395667,26168.40881885014,3030.0,15142.0,24724800.0
1997-09-08,RU,26328.754461122506,26457.030974940397,26200.47794730461,26232.547075759085,3388.0,16516.0,27713840.0
1997-09-09,RU,26296.685332668032,26457.030974940397,26136.339690395667,26136.339690395667,2040.0,14776.0,16626000.0
1997-09-10,RU,26200.47794730461,26845.809916450045,26103.678151932796,26200.47794730461,2454.0,6434.0,19926480.0
1997-09-11,RU,26135.944750390066,26781.2767195355,26135.944750390066,26490.877333420056,3044.0,9058.0,24991240.0
1997-09-12,RU,26458.610734962786,26490.877333420056,26200.47794730461,26329.5443411337,2378.0,10336.0,19404480.0
1997-09-15,RU,26168.21134884734,26329.5443411337,25426.07958433009,25522.879379701906,5320.0,11148.0,42081200.0
1997-09-16,RU,25329.279788958276,25781.01216736008,25167.946796671917,25619.67917507372,3456.0,12402.0,27440640.0
1997-09-17,RU,25490.612781244636,26135.944750390066,25490.612781244636,25587.41257661645,3030.0,13392.0,24027900.0
1997-09-18,RU,25587.41257661645,26394.07753804824,25587.41257661645,25845.54536427462,3144.0,14164.0,25183440.0
1997-09-19,RU,25813.27876581735,26103.678151932796,25716.478970445536,26039.14495501825,3394.0,15504.0,27389580.0
1997-09-22,RU,26135.944750390066,26426.344136505515,25781.01216736008,26265.011144219156,3144.0,16318.0,25592160.0
1997-09-23,RU,26458.610734962786,26652.210325706415,25264.74659204373,25619.67917507372,3286.0,17420.0,26090840.0
1997-09-24,RU,25813.27876581735,25813.27876581735,25329.279788958276,25587.41257661645,2420.0,18008.0,19190600.0
1997-09-25,RU,25651.94577353099,25651.94577353099,25329.279788958276,25619.67917507372,4338.0,20086.0,34443720.0
1997-09-26,RU,25167.946796671917,25619.67917507372,25167.946796671917,25619.67917507372,4178.0,21442.0,33173320.0
1997-09-29,RU,25490.612781244636,26458.610734962786,25393.81298587282,25458.34618278736,3458.0,21900.0,27283620.0
1997-09-30,RU,25329.279788958276,26265.011144219156,25167.946796671917,25555.145978159177,3328.0,21894.0,26357760.0
1997-10-06,RU,24845.2808120992,25490.612781244636,24845.2808120992,25200.21339512919,4010.0,21790.0,31318100.0
1997-10-07,RU,25200.21339512919,25877.811962731896,25200.21339512919,25490.612781244636,3238.0,21758.0,25580200.0
1997-10-08,RU,25426.07958433009,25490.612781244636,25361.546387415547,25426.07958433009,2560.0,21998.0,20172800.0
1997-10-09,RU,25329.279788958276,25458.34618278736,25232.47999358646,25329.279788958276,3068.0,22102.0,24083800.0
1997-10-10,RU,25232.47999358646,25393.81298587282,25232.47999358646,25361.546387415547,2240.0,22122.0,17606400.0
1997-10-13,RU,25361.546387415547,25490.612781244636,25361.546387415547,25490.612781244636,2810.0,22128.0,22199000.0
1997-10-14,RU,25458.34618278736,25555.145978159177,25426.07958433009,25522.879379701906,3340.0,22128.0,26419400.0
1997-10-15,RU,25490.612781244636,25555.145978159177,25490.612781244636,25522.879379701906,3056.0,21716.0,24172960.0
1997-10-16,RU,25555.145978159177,25619.67917507372,25555.145978159177,25587.41257661645,4080.0,19436.0,32354400.0
1997-10-17,RU,25555.145978159177,25748.745568902807,25555.145978159177,25651.94577353099,2024.0,18472.0,16090800.0
1997-10-20,RU,25684.212371988266,26071.411553475526,25684.212371988266,25748.745568902807,2010.0,17462.0,16039800.0
1997-10-21,RU,25748.745568902807,25781.01216736008,25748.745568902807,25748.745568902807,2314.0,17024.0,18465720.0
1997-10-22,RU,25748.745568902807,25748.745568902807,25587.41257661645,25651.94577353099,2464.0,15646.0,19588800.0
1997-10-23,RU,25587.41257661645,25651.94577353099,25587.41257661645,25619.67917507372,2142.0,15000.0,17007480.0
1997-10-24,RU,25490.612781244636,25587.41257661645,25103.413599757376,25232.47999358646,3080.0,13798.0,24085600.0
1997-10-27,RU,24361.281835240126,25006.61380438556,24361.281835240126,25006.61380438556,3122.0,12476.0,24195500.0
1997-10-28,RU,24522.614827526482,25490.612781244636,24393.548433697397,24780.747615184657,4134.0,9244.0,31749120.0
1997-10-29,RU,23812.466975372387,24696.668694048185,22684.347541199815,24361.281835240123,3324.0,12774.0,26558760.0
1997-10-30,RU,23172.182972193357,24361.281835240123,23019.734400007877,24086.874405306255,2776.0,15538.0,21930400.0
1997-10-31,RU,24086.874405306255,24147.85383418045,22318.470967954658,23781.977260935288,2448.0,16026.0,19094400.0
1997-11-03,RU,24696.668694048185,24696.668694048185,22714.83725563691,22745.326970074006,1300.0,17320.0,9698000.0
1997-11-04,RU,22074.553252457885,23019.734400007877,22044.063538020786,22928.265256696588,3158.0,18036.0,23748160.0
1997-11-05,RU,23873.446404246577,23903.936118683676,22928.265256696588,22989.24468557078,2448.0,17944.0,18457920.0
1997-11-06,RU,23172.182972193357,23934.42583312077,23050.224114444973,23842.95668980948,3414.0,18498.0,26697480.0
1997-11-07,RU,23781.977260935288,24086.874405306255,23781.977260935288,24056.38469086916,3238.0,18192.0,25547820.0
1997-11-10,RU,23934.42583312077,24025.89497643206,23781.977260935288,23873.446404246577,3150.0,18016.0,24664500.0
1997-11-11,RU,23934.42583312077,24086.874405306255,22867.285827822394,23781.977260935288,2520.0,17630.0,19656000.0
1997-11-12,RU,23781.977260935288,23842.95668980948,23629.528688749808,23660.018403186903,4650.0,17082.0,36084000.0
1997-11-13,RU,23629.528688749808,23720.997832061097,23477.080116564324,23477.080116564324,4174.0,16568.0,32139800.0
1997-11-14,RU,23629.528688749808,23934.42583312077,23324.63154437884,23781.977260935288,3166.0,16024.0,24694800.0
1997-11-17,RU,23842.95668980948,23842.95668980948,23629.528688749808,23690.508117624,3022.0,15488.0,23480940.0
1997-11-18,RU,23781.977260935288,23781.977260935288,23629.528688749808,23629.528688749808,3068.0,15074.0,23777000.0
1997-11-19,RU,23838.1121702394,23838.1121702394,23629.528688749808,23629.528688749808,3302.0,2458.0,26184860.0
1997-11-20,RU,23540.13576811141,23599.731048537007,23480.540487685812,23599.731048537007,3010.0,5008.0,23839200.0
1997-11-21,RU,23629.528688749808,23689.123969175405,23540.13576811141,23540.13576811141,2136.0,6244.0,16874400.0
1997-11-24,RU,23480.540487685812,23540.13576811141,23480.540487685812,23540.13576811141,2050.0,7328.0,16195000.0
1997-11-25,RU,23540.13576811141,23599.731048537007,23540.13576811141,23540.13576811141,2224.0,8332.0,17569600.0
1997-11-26,RU,23480.540487685812,23480.540487685812,23242.159365983418,23391.147567047414,2010.0,10342.0,15778500.0
1997-11-27,RU,23242.159365983418,23301.754646409016,23182.564085557817,23182.564085557817,1040.0,10482.0,8091200.0
1997-11-28,RU,22944.182963855423,23242.159365983418,22944.182963855423,23242.159365983418,834.0,10916.0,6505200.0
1997-12-01,RU,24225.48149300579,24225.48149300579,22497.218360663435,22824.992403004228,1858.0,11470.0,14232280.0
1997-12-02,RU,22944.182963855423,23391.147567047414,22884.587683429825,22944.182963855423,3054.0,11534.0,23515800.0
1997-12-03,RU,22944.182963855423,23242.159365983418,22944.182963855423,22944.182963855423,2184.0,11548.0,16816800.0
1997-12-05,RU,22884.587683429825,23093.171164919422,22348.23015959944,22884.587683429825,3420.0,12136.0,26265600.0
1997-12-08,RU,22884.587683429825,22944.182963855423,22884.587683429825,22884.587683429825,2080.0,12136.0,15974400.0
1997-12-09,RU,22795.194762791427,23242.159365983418,22795.194762791427,23093.171164919422,2330.0,12136.0,18057500.0
1997-12-10,RU,22944.182963855423,22944.182963855423,22884.587683429825,22944.182963855423,2560.0,12136.0,19712000.0
1997-12-11,RU,22944.182963855423,23003.778244281024,22884.587683429825,22944.182963855423,4486.0,12270.0,34542200.0
1997-12-12,RU,22973.980604068223,23003.778244281024,22944.182963855423,23003.778244281024,1180.0,12270.0,9109600.0
1997-12-15,RU,22348.23015959944,22973.980604068223,22348.23015959944,22586.611281301834,1240.0,13510.0,9399200.0
1997-12-16,RU,22586.611281301834,22586.611281301834,22348.23015959944,22348.23015959944,1120.0,14000.0,8400000.0
1997-12-17,RU,22497.218360663435,22795.194762791427,22497.218360663435,22586.611281301834,3210.0,14410.0,24331800.0
1997-12-18,RU,23242.159365983418,23242.159365983418,22348.23015959944,22378.02779981224,2004.0,14434.0,15050040.0
1997-12-19,RU,22497.218360663435,22586.611281301834,22348.23015959944,22348.23015959944,1510.0,15104.0,11325000.0
1997-12-22,RU,22288.634879173842,22288.634879173842,22050.253757471448,22199.241958535444,2214.0,14894.0,16494300.0
1997-12-23,RU,22348.23015959944,22348.23015959944,21603.289154279457,21990.658477045847,3464.0,15122.0,25564320.0
1997-12-24,RU,22050.253757471448,22109.849037897045,21662.884434705058,21662.884434705058,4052.0,15272.0,29458040.0
1997-12-25,RU,21633.086794492257,21722.479715130656,21454.30095321546,21513.89623364106,7172.0,15876.0,51781840.0
1997-12-29,RU,21543.69387385386,21692.682074917855,21513.89623364106,21662.884434705058,5562.0,16662.0,40435740.0
1997-12-30,RU,21603.289154279457,21931.06319662025,21603.289154279457,21901.265556407452,4564.0,17492.0,33545400.0
1997-12-31,RU,21782.074995556253,21871.46791619465,21603.289154279457,21633.086794492257,6058.0,18812.0,43981080.0
1998-01-05,RU,21811.872635769054,22199.241958535444,21633.086794492257,21960.86083683305,3380.0,19252.0,24910600.0
1998-01-06,RU,21990.658477045847,22020.456117258647,21543.69387385386,21752.277355343453,3944.0,21568.0,28791200.0
1998-01-07,RU,21460.76309205679,22020.097109545237,21431.3244595574,21990.658477045847,5024.0,5508.0,37529280.0
1998-01-08,RU,21843.465314548885,22078.97437454402,21607.95625455375,22020.097109545237,5042.0,5728.0,37714160.0
1998-01-09,RU,22108.413007043415,22373.36069953794,22108.413007043415,22314.483434539157,7844.0,5660.0,59457520.0
1998-01-12,RU,22461.67659703612,22549.992494534294,22108.413007043415,22402.799332037335,9204.0,6540.0,70042440.0
1998-01-13,RU,22343.92206703855,22491.11522953551,22255.606169540373,22373.36069953794,7272.0,6712.0,55267200.0
1998-01-14,RU,22402.799332037335,22461.67659703612,22196.72890454159,22373.36069953794,5406.0,6774.0,41085600.0
1998-01-15,RU,22343.92206703855,22549.992494534294,22167.2902720422,22226.167537040983,4278.0,7268.0,32298900.0
1998-01-16,RU,22226.167537040983,22638.30839203247,22137.851639542805,22608.869759533078,11150.0,7688.0,85632000.0
1998-01-19,RU,22697.185657031256,23050.44924702396,22638.30839203247,22962.133349525782,16054.0,7842.0,125221200.0
1998-01-20,RU,22962.133349525782,23609.783264512407,22814.940187028824,23580.344632013017,16750.0,9178.0,134167500.0
1998-01-21,RU,22035.948680891062,24209.76523995194,22035.948680891062,23227.08104202031,6936.0,4166.0,54100800.0
1998-01-22,RU,22274.175153116914,23822.647222584932,22214.61853506045,23763.090604528472,596.0,3608.0,4756080.0
1998-02-09,RU,23792.868913556704,24447.991712177787,23733.31229550024,23941.76045869786,4344.0,5390.0,34925760.0
1998-02-11,RU,24120.430312867244,24120.430312867244,23256.85935104854,23911.982149669628,398.0,5600.0,3195940.0
1998-02-12,RU,23584.420750359084,24239.54354898017,23584.420750359084,24120.430312867244,274.0,5584.0,2219400.0
1998-02-13,RU,24209.76523995194,24209.76523995194,24209.76523995194,24209.76523995194,16.0,5568.0,130080.0
1998-02-16,RU,24060.873694810783,24120.430312867244,23733.31229550024,23763.090604528472,342.0,5652.0,2729160.0
1998-02-17,RU,24179.986930923707,24299.10016703663,24120.430312867244,24299.10016703663,444.0,5660.0,3623040.0
1998-02-18,RU,24179.986930923707,24328.878476064863,24179.986930923707,24209.76523995194,1890.0,3992.0,15365700.0
1998-02-19,RU,24358.656785093095,24418.213403149555,24150.208621895476,24299.10016703663,412.0,4092.0,3361920.0
1998-02-20,RU,24388.435094121327,24388.435094121327,24150.208621895476,24179.986930923707,230.0,4006.0,1867600.0
1998-02-23,RU,23852.425531613164,23852.425531613164,23346.194278133236,23346.194278133236,1152.0,4276.0,9031680.0
1998-02-24,RU,23524.86413230262,23524.86413230262,23286.637660076773,23286.637660076773,1054.0,4178.0,8242280.0
1998-02-25,RU,23465.30751424616,23495.085823274392,23256.85935104854,23435.52920521793,1060.0,4186.0,8342200.0
1998-02-26,RU,23465.30751424616,23495.085823274392,23286.637660076773,23286.637660076773,1162.0,4588.0,9086840.0
1998-02-27,RU,23524.86413230262,23554.642441330852,23256.85935104854,23375.972587161465,1456.0,4798.0,11429600.0
1998-03-02,RU,23316.415969105004,23465.30751424616,23286.637660076773,23465.30751424616,996.0,4848.0,7848480.0
1998-03-03,RU,23465.30751424616,23495.085823274392,23256.85935104854,23286.637660076773,1216.0,4746.0,9509120.0
1998-03-04,RU,23256.85935104854,23554.642441330852,23256.85935104854,23554.642441330852,1310.0,4886.0,10362100.0
1998-03-05,RU,23584.420750359084,23643.977368415548,23435.52920521793,23554.642441330852,904.0,5060.0,7150640.0
1998-03-06,RU,23524.86413230262,23643.977368415548,23495.085823274392,23643.977368415548,1104.0,5084.0,8765760.0
1998-03-09,RU,23643.977368415548,23673.755677443776,23614.199059387316,23643.977368415548,1548.0,5004.0,12291120.0
1998-03-10,RU,23524.86413230262,23733.31229550024,23495.085823274392,23554.642441330852,1202.0,5204.0,9507820.0
1998-03-11,RU,23554.642441330852,23584.420750359084,23375.972587161465,23405.750896189697,1094.0,5132.0,8598840.0
1998-03-12,RU,23465.30751424616,23465.30751424616,23375.972587161465,23375.972587161465,1208.0,5152.0,9482800.0
1998-03-13,RU,23346.194278133236,23465.30751424616,23227.08104202031,23316.415969105004,1544.0,5160.0,12089520.0
1998-03-16,RU,23316.415969105004,23435.52920521793,23286.637660076773,23435.52920521793,1158.0,5122.0,9113460.0
1998-03-17,RU,23465.30751424616,23614.199059387316,23405.750896189697,23614.199059387316,1270.0,5188.0,10071100.0
1998-03-18,RU,23673.755677443776,23673.755677443776,23584.420750359084,23643.977368415548,1568.0,5222.0,12449920.0
1998-03-19,RU,23614.199059387316,23643.977368415548,23375.972587161465,23405.750896189697,1408.0,5360.0,11066880.0
1998-03-20,RU,23375.972587161465,23495.085823274392,23375.972587161465,23465.30751424616,1172.0,5170.0,9235360.0
1998-03-23,RU,23495.085823274392,23614.199059387316,23495.085823274392,23554.642441330852,1100.0,5158.0,8701000.0
1998-03-24,RU,23465.30751424616,23465.30751424616,23346.194278133236,23346.194278133236,1330.0,5456.0,10427200.0
1998-03-25,RU,23346.194278133236,23375.972587161465,23256.85935104854,23316.415969105004,4116.0,7462.0,32228280.0
1998-03-26,RU,23167.52442396385,23167.52442396385,22899.51964270977,22988.85456979446,13298.0,8856.0,102660560.0
1998-03-27,RU,23048.411187850925,23524.86413230262,22929.297951737997,23197.30273299208,15282.0,8270.0,119046780.0
1998-03-30,RU,23375.972587161465,23375.972587161465,22720.84978854038,23018.632878822693,14738.0,8754.0,113924740.0
1998-03-31,RU,23227.08104202031,23227.08104202031,22750.628097568613,22869.741333681537,1356.0,7886.0,10414080.0
1998-04-01,RU,22839.963024653305,23107.967805907385,22720.84978854038,22988.85456979446,15238.0,8066.0,117637360.0
1998-04-02,RU,23018.632878822693,23197.30273299208,22810.184715625073,23018.632878822693,14494.0,7906.0,112038620.0
1998-04-03,RU,23018.632878822693,23346.194278133236,23018.632878822693,23316.415969105004,6336.0,8406.0,49610880.0
1998-04-06,RU,23227.08104202031,23495.085823274392,23197.30273299208,23346.194278133236,21960.0,10298.0,172166400.0
1998-04-07,RU,23256.85935104854,23495.085823274392,23227.08104202031,23286.637660076773,18696.0,11236.0,146202720.0
1998-04-08,RU,23286.637660076773,23643.977368415548,23227.08104202031,23316.415969105004,18734.0,10668.0,146687220.0
1998-04-09,RU,23346.194278133236,23346.194278133236,22750.628097568613,22899.51964270977,32374.0,16008.0,248956060.0
1998-04-13,RU,22929.297951737997,23078.189496879153,22899.51964270977,23018.632878822693,14976.0,15474.0,115764480.0
1998-04-14,RU,22988.85456979446,23048.411187850925,22810.184715625073,22899.51964270977,7180.0,15884.0,55214200.0
