trade_date,close,TermStructure,Volume,OI,pct_change,ma5,ma10,instrument_id
2008-01-14,65839.14835274966,0.010272619517977085,66.0,142.0,0.0102726195179772,65290.703354738806,64692.048603389056,RU
2008-01-15,65414.296593727224,-0.006452874462260462,38.0,148.0,-0.006452874462260616,65344.77539679621,64878.725891444374,RU
2008-01-16,63109.79765842369,-0.035229285573705964,134.0,156.0,-0.03522928557370586,64852.97729998843,64834.95328596933,RU
2008-01-17,63692.73956450554,0.009236947791164659,54.0,66.0,0.009236947791164685,64645.13342886037,64844.32515281129,RU
2008-01-18,63109.79765842371,-0.009152407481098291,62.0,78.0,-0.009152407481098246,64233.1559655659,64620.31240714491,RU
2008-01-21,63489.977162390125,0.006024096385542169,4.0,80.0,0.006024096385542244,63763.321727494,64527.01254111645,RU
2008-01-22,61132.864237798385,-0.03712574850299402,70.0,58.0,-0.037125748502994,62907.03525630824,64125.905326552274,RU
2008-01-23,62095.985647846624,0.01575456053067994,18.0,58.0,0.015754560530679914,62704.27285419282,63778.62507709068,RU
2008-01-24,62476.165151813024,0.0061224489795918356,14.0,56.0,0.00612244897959191,62460.95797165432,63553.045700257404,RU
2008-01-25,63337.905360803554,0.013793103448275862,4.0,60.0,0.013793103448275891,62506.57951213027,63369.86773884815,RU
2008-01-28,62476.165151813024,-0.013605442176870748,34.0,62.0,-0.013605442176870763,62303.81711001486,63033.569418754494,RU
2008-01-29,63084.45235815928,0.00973630831643002,6.0,66.0,0.009736308316429907,62694.13473408704,62800.584995197685,RU
2008-01-30,62729.618154457305,-0.0056247488951386105,2.0,66.0,-0.005624748895138532,62820.86123540918,62762.567044801064,RU
2008-01-31,62932.38055657272,0.0032323232323232323,36.0,46.0,0.003232323232323253,62912.104316361125,62686.53114400777,RU
2008-02-01,63363.250661067985,0.00684655658477648,10.0,56.0,0.006846556584776398,62917.173376414015,62711.87644427222,RU
2008-02-04,63870.156666356525,0.008,10.0,60.0,0.008000000000000007,63195.97167932271,62749.894394668845,RU
2008-02-05,63819.46606582768,-0.0007936507936507938,12.0,66.0,-0.0007936507936507907,63342.974420856386,63018.554577471776,RU
2008-02-13,63616.703663712244,-0.003177124702144559,42.0,84.0,-0.0031771247021445963,63520.391522707374,63170.62637905832,RU
2008-02-14,62805.654055250576,-0.012749003984063744,24.0,88.0,-0.012749003984063756,63495.04622244295,63203.57526940209,RU
2008-02-15,62932.38055657272,0.0020177562550443904,6.0,90.0,0.0020177562550445227,63408.872201543876,63163.022788979004,RU
2008-02-18,63870.156666356525,0.01490132903745469,18.0,106.0,0.01490132903745467,63408.872201543876,63302.42194043334,RU
2008-02-19,64072.919068471936,0.0031746031746031746,40.0,142.0,0.0031746031746031638,63459.56280207272,63401.268611464606,RU
2008-02-20,64643.188324421564,0.008900316455696203,86.0,208.0,0.008900316455696222,63664.85973421459,63592.625628461035,RU
2008-02-21,66100.54308962612,0.022544599098216038,98.0,256.0,0.022544599098216045,64323.8375410897,63909.441881766375,RU
2008-02-22,65644.32768486642,-0.006901840490797546,16.0,260.0,-0.006901840490797673,64866.226966748436,64137.54958414622,RU
2008-02-25,66658.13969544352,0.015444015444015444,60.0,270.0,0.015444015444015637,65423.82357256582,64416.34788705492,RU
2008-02-26,64199.64556979407,-0.03688212927756654,72.0,250.0,-0.03688212927756662,65449.168872830254,64454.36583745157,RU
2008-02-27,63870.156666356525,-0.005132254243979471,50.0,272.0,-0.00513225424397945,65294.56254121724,64479.711137715996,RU
2008-02-28,63882.829316488744,0.0001984126984126984,18.0,284.0,0.00019841269841269768,64851.01978658976,64587.428663839804,RU
2008-02-29,65162.76697984232,0.020035707200952192,42.0,306.0,0.02003570720095227,64754.70764558495,64810.46730616678,RU
2008-03-03,65390.87468222216,0.003500583430571762,40.0,310.0,0.003500583430571691,64501.25464294067,64962.53910775334,RU
2008-03-04,63540.66776291897,-0.02829457364341085,76.0,288.0,-0.028294573643410814,64369.459081565656,64909.313977198035,RU
2008-03-05,62881.689956043876,-0.010370961308336658,62.0,278.0,-0.01037096130833659,64171.76573950313,64733.16414036027,RU
2008-03-06,63059.107057894864,0.0028214429665457475,24.0,276.0,0.002821442966545629,64007.02128778434,64429.02053718714,RU
2008-03-07,62983.07115710157,-0.0012057877813504824,70.0,262.0,-0.001205787781350387,63571.08212323619,64162.894884410656,RU
2008-03-10,62856.34465577943,-0.002012072434607646,36.0,260.0,-0.00201207243460777,63064.176117947645,63782.715380444235,RU
2008-03-11,62983.07115710157,0.0020161290322580645,12.0,258.0,0.0020161290322582293,62952.65679678418,63661.05793917497,RU
2008-03-12,61373.64459031045,-0.025553319919517103,60.0,262.0,-0.025553319919517148,62651.0477236375,63411.40673157037,RU
2008-03-13,59688.18212272604,-0.027462316745818702,136.0,248.0,-0.027462316745818786,61976.86273660372,62991.9420121941,RU
2008-03-14,61196.227488459466,0.02526539278131635,80.0,240.0,0.025265392781316454,61619.49400287529,62595.288063055814,RU
2008-03-17,61791.842044673496,0.009732863946986955,38.0,238.0,0.009732863946986914,61406.59348065412,62235.38479930095,RU
2008-03-18,60816.047984493045,-0.01579163248564397,42.0,234.0,-0.01579163248564397,60973.18884613241,61962.922821458356,RU
2008-03-19,59814.90862404818,-0.016461762867264012,34.0,236.0,-0.016461762867263974,60661.44165287995,61656.2446882588,RU
2008-03-20,58294.19060818255,-0.025423728813559324,50.0,238.0,-0.025423728813559362,60382.64334997124,61179.75304328758,RU
2008-03-21,58801.09661347108,0.008695652173913044,12.0,244.0,0.008695652173912993,59903.61717497357,60761.55558892452,RU
2008-03-24,58522.29831056239,-0.004741379310344828,102.0,310.0,-0.0047413793103449065,59249.708428151345,60328.15095440282,RU
2008-03-25,59941.63512537031,0.024252923343438718,28.0,320.0,0.02425292334343876,59074.825856326795,60024.007351229695,RU
2008-03-26,59637.491522197175,-0.00507399577167019,10.0,318.0,-0.0050739957716702255,59039.34243595661,59850.39204441838,RU
2008-03-27,59637.491522197175,0.0,4.0,320.0,0.0,59308.00261875954,59845.32298436549,RU
2008-03-28,59003.8590155865,-0.010624734381640459,80.0,316.0,-0.010624734381640466,59348.555099182624,59626.0861370782,RU
2008-03-31,59688.18212272604,0.011597938144329896,24.0,324.0,0.011597938144329856,59581.731861615364,59415.720144883446,RU
2008-04-01,57736.59400236515,-0.0326963906581741,34.0,318.0,-0.03269639065817398,59140.72363701433,59107.774746670664,RU
2008-04-02,57914.01110421613,0.0030728709394205445,38.0,322.0,0.0030728709394205467,58796.02755341811,58917.68499468744,RU
2008-04-03,58395.57180924025,0.008315098468271335,38.0,340.0,0.008315098468271387,58547.64361082673,58927.82311479322,RU
2008-04-07,57685.9034018363,-0.012152777777777778,42.0,340.0,-0.012152777777777679,58284.05248807669,58816.303793629726,RU
2008-04-08,56596.05549046593,-0.018892794376098417,88.0,340.0,-0.01889279437609848,57665.62716162468,58623.679511620096,RU
2008-04-09,56570.710190201506,-0.0004478280340349307,52.0,344.0,-0.00044782803403486954,57432.450399191934,58286.587018103215,RU
2008-04-10,55835.696482533116,-0.012992831541218636,72.0,364.0,-0.012992831541218663,57016.78747485532,57906.407514136816,RU
2008-04-11,54999.30157380701,-0.014979573309123922,126.0,386.0,-0.014979573309123915,56337.53342776867,57442.5885192978,RU
2008-04-14,54429.0323178574,-0.010368663594470045,180.0,446.0,-0.010368663594470084,55686.1592109729,56985.10584952487,RU
2008-04-15,54137.56136481649,-0.005355064027939465,84.0,442.0,-0.0053550640279393935,55194.46038584302,56430.04377373392,RU
2008-04-16,54124.88871468427,-0.00023408239700374527,80.0,424.0,-0.000234082397003843,54705.29609073957,56068.87324496584,RU
2008-04-17,54568.43146931175,0.008194802154062281,108.0,386.0,0.00819480215406232,54451.843088095295,55734.31528147541,RU
2008-04-18,53960.144262965485,-0.01114723641430562,38.0,396.0,-0.011147236414305706,54244.011625926985,55290.772526847926,RU
2008-04-21,53554.61945873466,-0.007515265382808832,104.0,370.0,-0.007515265382808778,54069.12905410244,54877.644132537775,RU
2008-04-22,52908.314301991755,-0.012068149550402273,104.0,398.0,-0.012068149550402365,53823.2796415375,54508.87001369034,RU
2008-04-23,52997.02285291727,0.0016766467065868265,54.0,396.0,0.0016766467065869595,53597.70646918409,54151.50127996192,RU
2008-04-24,53225.1305552971,0.00430416068866571,48.0,400.0,0.00430416068866557,53329.04628638116,53890.44468723831,RU
2008-04-25,53098.40405397497,-0.0023809523809523807,46.0,406.0,-0.0023809523809523725,53156.698244583065,53700.35493525512,RU
2008-04-28,55227.409276186845,0.04009546539379475,58.0,402.0,0.040095465393794834,53491.25620807349,53780.192631088066,RU
2008-04-29,55531.55287935998,0.005507113354749885,66.0,428.0,0.00550711335474996,54015.903923547135,53919.59178254241,RU
2008-04-30,56291.9118872928,0.013692377909630305,104.0,426.0,0.013692377909630292,54674.88173042225,54136.294099803265,RU
2008-05-05,57799.95725302622,0.026789734353894642,130.0,450.0,0.02678973435389476,55589.847069968084,54459.446678174696,RU
2008-05-06,58243.50000765369,0.007673755755316817,148.0,442.0,0.0076737557553168126,56618.866260703806,54887.782252643534,RU
2008-05-07,57787.284602894004,-0.007832898172323759,76.0,446.0,-0.007832898172323799,57130.841326045236,55311.04876705946,RU
2008-05-08,57990.047005009415,0.003508771929824561,82.0,450.0,0.0035087719298245727,57622.540151175126,55819.22203736122,RU
2008-05-09,58180.13675699263,0.003277972027972028,148.0,472.0,0.003277972027972087,58000.185125115095,56337.53342776876,RU
2008-05-12,60511.904381319924,0.04007841428882596,360.0,472.0,0.04007841428882597,58542.57455077385,57066.210810371034,RU
2008-05-13,60828.720634625264,0.005235602094240838,152.0,514.0,0.005235602094240789,59059.61867616817,57839.24246843607,RU
2008-05-14,61576.40699242586,0.012291666666666666,256.0,506.0,0.012291666666666591,59817.44315407452,58474.14224005997,RU
2008-05-15,61335.62663991381,-0.00391026960279893,134.0,492.0,-0.003910269602798944,60486.55908105541,59054.549616115364,RU
2008-05-16,62488.837801945236,0.018801652892561985,288.0,564.0,0.018801652892562082,61348.299290045936,59674.24220758062,RU
2008-05-19,60359.83257973336,-0.034070168322855414,428.0,644.0,-0.034070168322855365,61317.88492972861,59930.22974025133,RU
2008-05-20,60575.26763198098,0.0035691790888095743,356.0,700.0,0.0035691790888094928,61267.194329199745,60163.40650268403,RU
2008-05-21,60068.36162669245,-0.008368200836820083,232.0,712.0,-0.008368200836819994,60965.58525605308,60391.51420506389,RU
2008-05-22,60347.159929601155,0.004641350210970464,254.0,718.0,0.004641350210970341,60767.89191399053,60627.225497523075,RU
2008-05-23,62881.689956043876,0.04199916001679967,640.0,906.0,0.041999160016799715,60846.462344810265,61097.38081742818,RU
2008-05-26,65086.73107904902,0.035066505441354284,120.0,904.0,0.035066505441354145,61791.84204467339,61554.8634872011,RU
2008-05-27,66531.41319412139,0.02219626168224299,1466.0,956.0,0.02219626168224309,62983.071157101476,62125.13274315072,RU
2008-05-28,66632.7943951791,0.001523809523809524,1168.0,1140.0,0.0015238095238094829,64295.957710798786,62630.77148342603,RU
2008-05-29,66404.68669279925,-0.003423354887790034,576.0,1250.0,-0.0034233548877899977,65507.46306343843,63137.67748871459,RU
2008-05-30,63920.84726688537,-0.037404580152671764,1562.0,1256.0,-0.037404580152671896,65715.29452560673,63280.878435208586,RU
2008-06-02,62754.96345472173,-0.01823949246629659,934.0,1218.0,-0.01823949246629664,65248.94100074128,63520.391522707425,RU
2008-06-03,63122.47030855593,0.0058562197092084005,848.0,1264.0,0.005856219709208466,64567.15242362818,63775.11179036492,RU
2008-06-04,61690.460843615794,-0.022686207588837583,458.0,1270.0,-0.022686207588837548,63578.685713315535,63937.321712057266,RU
2008-06-05,62349.4386504909,0.010682004930156122,442.0,1248.0,0.01068200493015614,62767.63610485387,64137.54958414624,RU
2008-06-06,63211.17885948143,0.013821138211382112,1394.0,1260.0,0.013821138211381978,62625.70242337307,64170.49847449,RU
2008-06-10,64047.57376820753,0.013231756214915798,886.0,1354.0,0.01323175621491579,62884.22448607023,64066.58274340585,RU
2008-06-11,66290.63284160933,0.035021764938662436,1182.0,1532.0,0.03502176493866238,63517.85699268089,64042.504708154636,RU
2008-06-12,65390.87468222216,-0.013572930606002677,1600.0,1736.0,-0.01357293060600262,64257.93976040218,63918.312736858934,RU
2008-06-13,65428.8926326188,0.0005813953488372093,778.0,1610.0,0.0005813953488371659,64873.83055682776,63820.7333308409,RU
2008-06-16,67139.70040046763,0.026147588611272515,2276.0,2108.0,0.02614758861127231,65659.534865025,64142.61864419912,RU
2008-06-17,67418.49870337633,0.004152510381275953,1290.0,2172.0,0.004152510381276064,66333.71985205876,64608.97216906459,RU
2008-06-18,66822.88414716229,-0.008834586466165414,1102.0,2060.0,-0.008834586466165528,66440.17011316937,64979.01355292524,RU
2008-06-19,67165.04570073207,0.005120424805613503,640.0,2058.0,0.005120424805613588,66795.00431687133,65526.472038636864,RU
2008-06-20,66100.54308962612,-0.015849056603773583,960.0,1894.0,-0.01584905660377356,66929.3344082728,65901.58248255037,RU
2008-06-23,68622.40046593662,0.03815184049079755,2292.0,3160.0,0.03815184049079745,67225.8744213666,66442.70464319589,RU
2008-06-24,68178.85771130915,-0.006463527239150508,3370.0,2516.0,-0.006463527239150446,67377.94622295318,66855.83303750606,RU
2008-06-25,69458.79537466273,0.01877323420074349,1162.0,2764.0,0.018773234200743397,67905.12846845326,67172.64929081139,RU
2008-06-26,69572.84922585264,0.0016420361247947454,2802.0,3504.0,0.0016420361247946325,68386.68917347737,67590.84674517444,RU
2008-06-27,70105.10053140561,0.007650273224043716,4892.0,4110.0,0.007650273224043769,69187.60066183328,68058.46753505312,RU
2008-06-30,69446.12272453049,-0.009399855386840204,2998.0,4498.0,-0.009399855386840184,69352.34511355204,68289.10976745942,RU
2008-07-01,69344.7415234728,-0.00145985401459854,2266.0,3916.0,-0.0014598540145985828,69585.52187598476,68481.73404946907,RU
2008-07-02,69800.9569282325,0.006578947368421052,956.0,4016.0,0.00657894736842124,69653.95418669873,68779.54132757608,RU
2008-07-03,67050.99184954214,-0.039397240377632536,4608.0,3338.0,-0.039397240377632585,69149.58271143663,68768.1359424571,RU
2008-07-04,68052.13120998701,0.014931014931014931,1328.0,3300.0,0.014931014931014897,68738.9888471529,68963.29475449317,RU
2008-07-07,68305.58421263128,0.0037243947858473,3504.0,3480.0,0.0037243947858471853,68510.88114477304,68931.61312916265,RU
2008-07-08,67722.64230654946,-0.008534322820037106,2686.0,3358.0,-0.008534322820036966,68186.46130138838,68885.99158868668,RU
2008-07-09,66746.84824636903,-0.014408682634730541,1234.0,3100.0,-0.014408682634730496,67575.63956501568,68614.79687585731,RU
2008-07-10,66214.59694081606,-0.00797417884943991,2094.0,2824.0,-0.00797417884943985,67408.36058327046,68278.97164735365,RU
2008-07-11,68787.1449176554,0.038851674641148325,2288.0,2854.0,0.03885167464114825,67555.36332480414,68147.17608597863,RU
2008-07-14,68406.96541368899,-0.00552689756816507,1804.0,3044.0,-0.005526897568165157,67575.63956501568,68043.26035489448,RU
2008-07-15,67709.96965641725,-0.010188958873656909,1886.0,3006.0,-0.010188958873656784,67573.10503498923,67879.78316818892,RU
2008-07-16,66024.50718883284,-0.024892382556616133,3312.0,3186.0,-0.024892382556616188,67428.636823482,67502.13819424897,RU
2008-07-17,66696.15764584014,0.01017274472168906,2268.0,3636.0,0.010172744721689051,67524.94896448683,67466.65477387878,RU
2008-07-18,66201.92429068383,-0.0074102223066692,1924.0,3640.0,-0.007410222306669102,67007.9048390925,67281.63408194846,RU
2008-07-21,66075.19778936169,-0.0019142419601837677,2962.0,3868.0,-0.001914241960183971,66541.55131422705,67058.59543962151,RU
2008-07-22,64896.64132706582,-0.017836593785960874,3754.0,3360.0,-0.017836593785960697,65978.88564835678,66775.99534167313,RU
2008-07-23,63211.17885948143,-0.025971489943370438,2608.0,3168.0,-0.02597148994337051,65416.21998248647,66422.42840298437,RU
2008-07-24,64427.753272173926,0.019246190858059342,3216.0,3984.0,0.019246190858059453,64962.539107753226,66243.74403612017,RU
2008-07-25,65137.42167957789,0.011014948859166013,5142.0,4816.0,0.011014948859165985,64749.63858553205,65878.77171231242,RU
2008-07-28,64377.06267164508,-0.011673151750972765,5994.0,5058.0,-0.011673151750972721,64410.01156198872,65475.781438108024,RU
2008-07-29,64833.278076404764,0.0070866141732283455,6356.0,5972.0,0.0070866141732282015,64397.33891185651,65188.112280106776,RU
2008-07-30,64883.96867693361,0.0007818608287724785,6886.0,5562.0,0.0007818608287724071,64731.89687534695,65074.05842891685,RU
2008-07-31,65644.32768486642,0.01171875,3306.0,5858.0,0.01171875,64975.21175788545,64968.87543281946,RU
2008-08-01,64110.937018868586,-0.02335907335907336,4794.0,6198.0,-0.023359073359073283,64769.91482574358,64759.77670563794,RU
2008-08-04,62526.855752341886,-0.024708440403241747,8296.0,7382.0,-0.02470844040324172,64399.87344188294,64404.94250193598,RU
2008-08-05,60701.99413330312,-0.02918524523713012,10264.0,9508.0,-0.029185245237130175,63573.616653262616,63985.4777825597,RU
2008-08-06,61297.608689517176,0.009812108559498956,18970.0,7942.0,0.0098121085594991,62856.34465577933,63794.12076556326,RU
2008-08-07,60068.36162669245,-0.02005375232582179,22500.0,7948.0,-0.020053752325821742,61741.15144414452,63358.181601015116,RU
2008-08-08,59320.675268891835,-0.012447257383966244,9308.0,8262.0,-0.012447257383966348,60783.09909414919,62776.50695994651,RU
2008-08-11,57204.34269681218,-0.03567613757744072,9422.0,8544.0,-0.0356761375774407,59718.596483043264,62059.234962463226,RU
2008-08-12,57445.123049324226,0.004209127159946832,10914.0,8748.0,0.004209127159946925,59067.222266247474,61320.419459755176,RU
2008-08-13,58281.517958050325,0.014559894109861018,14860.0,9520.0,0.014559894109861029,58464.00411995411,60660.174387866835,RU
2008-08-14,56925.544393903474,-0.023265927375516412,24604.0,9824.0,-0.023265927375516467,57835.44067339631,59788.29605877056,RU
2008-08-15,55075.33747460028,-0.03250222617987533,16786.0,12252.0,-0.032502226179875304,56986.373114537986,58884.73610434371,RU
2008-08-18,56418.638388614934,0.024390243902439025,20038.0,11934.0,0.024390243902439046,56829.23225289855,58273.91436797103,RU
2008-08-19,54999.30157380701,-0.025157232704402517,24966.0,10638.0,-0.02515723270440251,56340.067957795116,57703.645112021404,RU
2008-08-20,55899.05973319418,0.016359447004608296,20768.0,11816.0,0.01635944700460823,55863.576312823876,57163.79021638911,RU
2008-08-21,57837.97520342285,0.03468601224212197,28394.0,13882.0,0.034686012242121984,56046.062474727754,56940.751574062146,RU
2008-08-22,58572.98891109124,0.012708150744960562,18910.0,13358.0,0.012708150744960678,56745.592762025924,56865.98293828209,RU
2008-08-25,58674.37011214894,0.0017308524448290785,18332.0,15058.0,0.0017308524448291784,57196.739106732726,57012.98567981577,RU
2008-08-26,57356.41449839874,-0.0224622030237581,30740.0,13070.0,-0.022462203023758117,57668.16169165108,57004.11482472322,RU
2008-08-27,59282.657318495214,0.033583738400353516,30464.0,16500.0,0.03358373840035367,58344.88120871128,57104.228760767706,RU
2008-08-28,59269.98466836299,-0.00021376656690893546,29028.0,17438.0,-0.00021376656690907936,58631.283101699315,57338.67278821366,RU
2008-08-29,58775.75131320666,-0.008338678640153944,18812.0,17406.0,-0.008338678640153918,58671.8355821224,57708.714172074295,RU
2008-09-01,58636.352161752315,-0.0023717119448037945,22646.0,17536.0,-0.002371711944803789,58664.231992043075,57930.48554938802,RU
2008-09-02,57077.61619549004,-0.0265830992003458,22908.0,17222.0,-0.02658309920034574,58608.47233146135,58138.317011556326,RU
2008-09-03,57255.03329734103,0.0031083481349911193,18342.0,17114.0,0.003108348134991168,58202.947527230506,58273.914367970996,RU
2008-09-04,57369.087148530954,0.00199203187250996,20370.0,17748.0,0.0019920318725099584,57822.76802326409,58227.025562481824,RU
2008-09-05,57875.993153819494,0.008835873647006848,51842.0,21366.0,0.008835873647006888,57642.81639138666,58157.32598675464,RU
2008-09-08,56925.544393903474,-0.016422158966498797,40318.0,25048.0,-0.01642215896649879,57300.654837816895,57982.443414930094,RU
2008-09-09,56114.494785441806,-0.01424755120213713,46896.0,26652.0,-0.014247551202137053,57108.030555807236,57858.251443634384,RU
2008-09-10,56063.80418491295,-0.0009033423667570008,45794.0,27252.0,-0.0009033423667570428,56869.78473332162,57536.36613027616,RU
2008-09-11,56025.78623451631,-0.000678119349005425,39620.0,26928.0,-0.0006781193490054128,56601.12455051869,57211.946286891485,RU
2008-09-12,57026.92559496117,0.017869260348337482,58558.0,28418.0,0.017869260348337468,56431.311038747044,57037.06371506695,RU
2008-09-16,54441.70496798961,-0.04533333333333334,38244.0,31908.0,-0.04533333333333334,55934.54315356426,56617.59899569067,RU
2008-09-17,52705.55189987635,-0.031890130353817506,228584.0,44814.0,-0.03189013035381738,55252.754576451174,56180.39256612932,RU
2008-09-18,51311.56038533285,-0.026448665544602068,377778.0,54418.0,-0.026448665544602123,54302.305816535154,55586.04527492849,RU
2008-09-19,51856.48434101804,0.010619906149666585,462100.0,60042.0,0.010619906149666793,53468.445437835486,55034.784994177186,RU
2008-09-22,52718.22455000856,0.016617790811339198,485120.0,63344.0,0.016617790811339184,52606.70522884496,54519.0081337961,RU
2008-09-23,52173.30059432338,-0.01033653846153846,400446.0,68902.0,-0.010336538461538371,52153.02435411171,54043.7837538381,RU
2008-09-24,50791.98172991209,-0.02647558902113189,259498.0,72538.0,-0.02647558902113201,51770.310320118864,53511.53244828513,RU
2008-09-25,50259.73042435912,-0.010479041916167664,423256.0,66476.0,-0.010479041916167664,51559.94432792411,52931.12507222975,RU
2008-09-26,48206.761102940516,-0.04084720121028744,314704.0,71082.0,-0.04084720121028729,50829.99968030861,52149.222559072165,RU
2008-10-06,45963.70202953871,-0.046529968454258684,450.0,71000.0,-0.04652996845425872,49479.095176214636,51042.900202529934,RU
2008-10-07,43201.06430071615,-0.060104769782189135,4976.0,68568.0,-0.06010476978218915,47684.64791749318,49918.83613580258,RU
2008-10-08,40608.25964134193,-0.06001714775650186,5608.0,5508.0,-0.0600171477565018,45647.90349977915,48709.10690994914,RU
2008-10-09,38164.082362843284,-0.06018916595012898,70.0,244.0,-0.060189165950128916,43228.77388747598,47394.359107700184,RU
2008-10-10,36633.3758024518,-0.04010856453558504,74.0,474.0,-0.04010856453558498,40914.096827378235,45872.048253843575,RU
2008-10-13,34435.14307286703,-0.060006283380458686,1238.0,720.0,-0.060006283380458776,38608.3850360439,44043.740106129415,RU
2008-10-14,34066.852772622464,-0.0106951871657754,1602.0,982.0,-0.010695187165775444,36781.542730425164,42233.09532395933,RU
2008-10-15,33825.16226308697,-0.007094594594594595,2.0,980.0,-0.0070945945945946045,35424.92325477417,40536.41337727682,RU
2008-10-16,31788.056539859208,-0.060224566178972434,2.0,978.0,-0.06022456617897232,34149.71809017736,38689.24598882683,RU
2008-10-17,31776.54746797656,-0.0003620564808110065,1804.0,912.0,-0.0003620564808110016,33178.35242328232,37046.22462533043,RU
2008-10-20,32202.383127634344,0.013400941687794278,352.0,1040.0,0.013400941687794266,32731.80043423578,35670.092735139995,RU
2008-10-21,32225.401271399627,0.0007147962830593281,1746.0,1380.0,0.0007147962830593713,32363.51013399121,34572.526432208346,RU
2008-10-22,31086.003155018,-0.035357142857142865,756.0,1394.0,-0.035357142857142865,31815.678312377422,33620.30078357595,RU
2008-10-23,30729.221926656075,-0.011477230655312849,1002.0,1512.0,-0.011477230655312807,31603.9113897368,32876.81473995723,RU
2008-10-24,30268.859051350366,-0.0149812734082397,1642.0,1712.0,-0.014981273408239737,31302.373706411552,32240.36306484709,RU
2008-10-27,29129.460934968734,-0.0376425855513308,3222.0,2456.0,-0.03764258555133071,30687.789267878437,31709.79485105726,RU
2008-10-28,30153.768332523934,0.03516396681153694,3818.0,2492.0,0.035163966811536884,30273.46268010329,31318.486407047407,RU
2008-10-29,29716.423600983515,-0.014503816793893131,1384.0,2630.0,-0.014503816793893232,29999.546769296398,30907.612540837064,RU
2008-10-30,30890.34893301308,0.039504260263361735,818.0,2508.0,0.039504260263361735,30031.772170567787,30817.841780152445,RU
2008-10-31,30775.25821418665,-0.003725782414307005,3340.0,2284.0,-0.003725782414306989,30133.05200313505,30717.712854773457,RU
2008-11-03,31477.311599027853,0.02281226626776365,386.0,2308.0,0.02281226626776367,30602.62213594688,30645.205701912804,RU
2008-11-04,31615.42046161957,0.004387568555758684,1404.0,2280.0,0.004387568555758836,30894.952561766007,30584.2076209348,RU
2008-11-05,31926.16540245092,0.009828904259191844,1408.0,2102.0,0.009828904259191695,31336.90092205948,30668.223845678087,RU
2008-11-06,31005.4396518395,-0.028839221341023787,640.0,1916.0,-0.028839221341023787,31359.919065824764,30695.845618196432,RU
2008-11-07,31304.67552078821,0.009651076466221232,1790.0,2240.0,0.009651076466221207,31465.80252714508,30799.427265140213,RU
2008-11-10,31753.52932421128,0.014338235294117646,992.0,2336.0,0.014338235294117709,31521.04607218176,31061.834104064477,RU
2008-11-11,30291.87719511565,-0.04603117071402682,1958.0,2228.0,-0.04603117071402685,31256.337418880976,31075.644990323646,RU
2008-11-12,30533.567704651152,0.007978723404255319,1916.0,2270.0,0.007978723404255206,30977.817879321025,31157.35940069041,RU
2008-11-13,29935.095966753724,-0.01960045231813042,2232.0,2638.0,-0.019600452318130342,30763.749142303866,31061.834104064477,RU
2008-11-14,30383.949770176798,0.014994232987312572,2088.0,2630.0,0.014994232987312506,30579.603992181583,31022.703259663485,RU
2008-11-17,30763.749142304005,0.0125,2284.0,2922.0,0.012499999999999956,30381.64795580013,30951.347013991104,RU
2008-11-18,30591.113064064364,-0.0056116722783389455,1496.0,3068.0,-0.00561167227833892,30441.49512958988,30848.916274235587,RU
2008-11-19,29923.586894871085,-0.0218209179834462,1726.0,3500.0,-0.02182091798344621,30319.498967633863,30648.6584234776,RU
2008-11-20,28876.2613535506,-0.035,496.0,3642.0,-0.03499999999999992,30107.73204499324,30435.740593648712,RU
2008-11-21,27138.391499271547,-0.06018333997608609,1962.0,3928.0,-0.06018333997608605,29458.620390812186,30019.112191497035,RU
2008-11-24,25780.321017119702,-0.05004240882103478,7032.0,4526.0,-0.050042408821034716,28461.93476577533,29421.79136078788,RU
2008-11-25,26275.21110807334,0.019196428571428573,7806.0,5278.0,0.01919642857142856,27598.75437457713,29020.124752083648,RU
2008-11-26,25803.33916088499,-0.017958826106000875,10238.0,6692.0,-0.017958826106000858,26774.704827779908,28547.101897707027,RU
2008-11-27,25342.976285579283,-0.01784121320249777,9558.0,7180.0,-0.017841213202497763,26068.04781418565,28087.889929589586,RU
2008-11-28,24894.12248215621,-0.017711171662125342,5726.0,6718.0,-0.017711171662125325,25619.19401076258,27538.90720078753,RU
2008-12-01,24502.814038146364,-0.01571890892279242,6030.0,7562.0,-0.015718908922792263,25363.692614967917,26912.813690371757,RU
2008-12-02,23386.43406553002,-0.045561296383278535,4706.0,8288.0,-0.04556129638327855,24785.93720645925,26192.345790518324,RU
2008-12-03,22914.562118341666,-0.02017716535433071,11028.0,9446.0,-0.020177165354330784,24208.18179795058,25491.443312865387,RU
2008-12-04,22166.472445969892,-0.03264691109994977,7440.0,11184.0,-0.03264691109994977,23572.8810300287,24820.464422107314,RU
2008-12-05,21038.5834014709,-0.050882658359293884,892.0,10988.0,-0.05088265835929395,22801.77321389164,24210.483612327247,RU
2008-12-08,21614.03699560304,0.027352297592997808,39758.0,15700.0,0.027352297592997843,22224.017805382973,23793.855210175585,RU
2008-12-09,20854.43825134862,-0.03514376996805112,30498.0,18448.0,-0.03514376996805102,21717.61864254669,23251.77792450311,RU
2008-12-10,21890.254720786466,0.049668874172185434,43156.0,27546.0,0.04966887417218535,21512.75716303565,22860.469480493262,RU
2008-12-11,21521.96442054189,-0.016824395373291272,79142.0,33674.0,-0.016824395373291282,21383.85555795005,22478.368293989515,RU
